movable	0.6111	0.55557	0.53333
move	0.55557	0.77777	0.53333
moved	0.55557	0.77777	0.53333
movement	0.61903	0.85713	0.6
movements	0.61903	0.80953	0.6
moves	0.55557	0.8889	0.6
movie	0.80953	0.66667	0.93333
movies	0.85713	0.57143	0.86667
moving	0.5926	0.8889	0.46667
mp	0.53333	0.6	0.33333
mr	0.57143	0.5238	0.4
mrs	0.62963	0.55557	0.46667
much	0.66667	0.58333	0.46667
mud	0.42857	0.4762	0.8
muddy	0.33333	0.46667	0.73333
muffled	0.41667	0.54167	0.46667
mufflers	0.4	0.46667	0.86667
mug	0.55557	0.44443	0.93333
mugged	0.38097	0.7619	0.66667
mugshot	0.38097	0.61903	0.73333
multiple	0.5	0.55557	0.46667
multiply	0.46667	0.66667	0.53333
mum	0.8	0.53333	0.8
mum*s	0.76667	0.5	0.66667
mumbling	0.44443	0.6111	0.4
mummy	0.6	0.33333	0.8
munchies	0.94443	0.6111	0.93333
municipal	0.6	0.6	0.4
murder	0.33333	0.73333	0.93333
murderer	0.33333	0.80953	0.86667
murders	0.33333	0.8	0.8
murmured	0.5	0.5	0.33333
muscle	0.79167	0.58333	0.86667
muscles	0.77777	0.96297	1
muscular	0.875	0.95833	1
museum	0.5	0.5	0.86667
museums	0.58333	0.54167	0.86667
mushroom	0.57577	0.60607	0.86667
mushy	0.44443	0.48147	0.73333
music	0.95833	0.83333	0.73333
musical	0.875	0.79167	0.66667
musician	0.66667	0.91667	1
musicians	0.77777	0.92593	1
must	0.44443	0.7037	0.4
mustangs	0.8148	0.77777	1
mustard	0.55557	0.55557	1
musty	0.33333	0.46667	0.4
mutineer	0.38097	0.7143	0.53333
mutinied	0.33333	0.77777	0.33333
muttered	0.33333	0.66667	0.46667
mutual	0.77777	0.5	0.4
mutually	0.78787	0.63637	0.33333
muzzle	0.38097	0.66667	0.86667
muzzles	0.42857	0.61903	0.86667
my	0.77777	0.62963	0.53333
myself	0.85187	0.66667	0.86667
mysterious	0.92593	0.8148	0.53333
mystery	0.86667	0.86667	0.46667
myth	0.77777	0.51853	0.46667
mythological	0.77777	0.66667	0.46667
nag	0.3889	0.83333	0.53333
nah	0.38097	0.42857	0.33333
nailed	0.38097	0.7143	0.66667
nails	0.51283	0.66667	0.86667
naively	0.4074	0.55557	0.33333
naked	0.80953	0.7619	1
name	0.54167	0.58333	0.6
named	0.6111	0.66667	0.33333
namely	0.44443	0.72223	0.33333
names	0.53333	0.6	0.46667
narrative	0.76667	0.63333	0.4
narrator	0.74073	0.74073	0.86667
narrow	0.33333	0.54167	0.73333
nation	0.5926	0.5926	0.66667
nation*s	0.66667	0.5926	0.46667
national	0.66667	0.66667	0.46667
nationalism	0.78787	0.81817	0.4
nationally	0.66667	0.66667	0.46667
nations	0.625	0.66667	0.66667
native	0.6111	0.58333	0.8
natives	0.66667	0.61903	0.86667
natural	0.77777	0.55557	0.46667
naturally	0.73333	0.6	0.46667
nature	0.9091	0.54547	0.93333
nauseating	0.36667	0.8	0.66667
naval	0.5926	0.66667	0.86667
navy	0.51853	0.8148	0.66667
navy*s	0.48147	0.66667	0.66667
nazi	0.44443	0.92593	1
nazis	0.44443	0.94443	1
near	0.66667	0.54167	0.53333
nearby	0.57143	0.5238	0.53333
nearer	0.57143	0.7143	0.46667
nearest	0.55557	0.66667	0.46667
nearing	0.5926	0.85187	0.6
nearly	0.54167	0.5	0.53333
neat	0.57143	0.4762	0.73333
neatly	0.7143	0.57143	0.53333
necessarily	0.44443	0.6111	0.33333
necessary	0.62963	0.7037	0.4
necessitated	0.57143	0.66667	0.33333
necessities	0.5238	0.61903	0.53333
necessity	0.66667	0.6	0.53333
neck	0.54167	0.54167	0.86667
need	0.54167	0.70833	0.33333
needed	0.5238	0.66667	0.33333
needle	0.5	0.70833	0.86667
needless	0.5	0.54167	0.33333
needn*t	0.46667	0.6	0.33333
needs	0.54547	0.72727	0.53333
negative	0.375	0.70833	0.53333
neglect	0.4	0.53333	0.6
neglected	0.37037	0.74073	0.6
negligible	0.41667	0.5	0.33333
negotiate	0.5	0.8889	0.53333
negotiations	0.48147	0.77777	0.53333
negro	0.66667	0.5	0.86667
negroes	0.7	0.56667	0.86667
neighbor	0.79167	0.5	0.86667
neighborhood	0.70833	0.54167	0.86667
neighborhoods	0.7143	0.66667	0.8
neighboring	0.6111	0.72223	0.4
neighbors	0.8485	0.63637	0.86667
neighbour	0.8485	0.60607	0.8
neighbourhood	0.80953	0.61903	0.8
neighbours	0.77777	0.55557	0.8
neither	0.42857	0.5238	0.33333
neon	0.60607	0.78787	1
nerve	0.3889	0.72223	0.73333
nerves	0.5	0.83333	0.73333
nervous	0.5	0.8889	0.86667
nest	0.61903	0.5238	1
net	0.51853	0.5926	1
netted	0.48147	0.77777	0.6
network	0.54167	0.66667	0.53333
networks	0.5	0.75	0.46667
neurotic	0.58333	0.875	0.46667
neutral	0.63637	0.54547	0.33333
never	0.44443	0.5926	0.33333
nevertheless	0.45833	0.66667	0.33333
new	0.75	0.70833	0.53333
newer	0.66667	0.75	0.46667
newest	0.62963	0.66667	0.46667
newly	0.62963	0.51853	0.46667
newport	0.55557	0.55557	0.6
news	0.5926	0.77777	0.73333
newspaper	0.56667	0.7	1
newspapers	0.5238	0.66667	1
next	0.44443	0.55557	0.33333
next-door	0.61903	0.61903	0.73333
nice	0.83333	0.72223	0.46667
nick	0.54547	0.54547	0.6
nickname	0.7619	0.66667	0.33333
night	0.7619	0.57143	0.86667
night*s	0.77777	0.62963	0.6
nightgown	0.8148	0.7037	1
nightmare	0.4074	1	0.8
nights	0.86667	0.56667	0.6
nine	0.51853	0.55557	0.6
nineteen	0.66667	0.66667	0.6
ninety	0.4762	0.57143	0.6
ninth	0.4762	0.57143	0.6
nitrogen	0.4762	0.66667	0.53333
no	0.41027	0.71793	0.33333
noble	0.7037	0.51853	0.4
nobler	0.61903	0.66667	0.33333
nobly	0.70833	0.45833	0.33333
nobody	0.33333	0.5	0.46667
nod	0.5	0.66667	0.66667
nodded	0.4	0.8	0.66667
nods	0.57577	0.75757	0.73333
noise	0.4074	0.85187	0.53333
nominal	0.45833	0.625	0.53333
nomination	0.66667	0.66667	0.46667
none	0.4074	0.48147	0.4
nonetheless	0.3889	0.6111	0.33333
nonsense	0.39393	0.60607	0.4
noon	0.66667	0.4762	0.6
nope	0.375	0.54167	0.33333
nor	0.55557	0.5	0.33333
norm	0.4762	0.4762	0.53333
normal	0.6111	0.5	0.46667
normally	0.55557	0.5926	0.4
norman	0.53333	0.53333	0.46667
norms	0.63333	0.56667	0.4
north	0.48147	0.51853	0.6
northeast	0.51853	0.5926	0.6
northern	0.51853	0.7037	0.6
northwest	0.51853	0.55557	0.6
nose	0.44443	0.55557	1
not	0.375	0.625	0.33333
notable	0.5238	0.5238	0.4
notably	0.4762	0.57143	0.4
note	0.55557	0.3889	0.86667
noted	0.55557	0.66667	0.53333
notes	0.54167	0.58333	0.66667
nothing	0.38097	0.38097	0.4
notice	0.42857	0.5238	0.66667
noticeable	0.55557	0.6111	0.46667
noticed	0.66667	0.74073	0.46667
notified	0.5238	0.7619	0.53333
noting	0.42857	0.7619	0.46667
notion	0.53333	0.63333	0.33333
notions	0.5	0.66667	0.33333
nova	0.54167	0.58333	0.46667
novel	0.57143	0.66667	0.86667
novelist	0.54167	0.75	0.8
novels	0.66667	0.625	0.93333
november	0.6	0.66667	0.66667
now	0.48483	0.54547	0.4
nowadays	0.45833	0.54167	0.33333
nowhere	0.4	0.43333	0.4
nuclear	0.48147	0.8889	0.53333
nucleus	0.625	0.66667	0.53333
nude	0.66667	0.83333	0.93333
null	0.44443	0.4074	0.33333
number	0.3889	0.44443	0.66667
numbers	0.53333	0.53333	0.73333
numerical	0.4762	0.5238	0.53333
numerous	0.5	0.58333	0.53333
nurse	0.5238	0.7619	0.93333
nursery	0.66667	0.72223	0.86667
nursing	0.78787	0.9091	0.6
nut	0.48483	0.51517	1
nuts	0.5238	0.57143	1
o*clock	0.5	0.44443	0.46667
oak	0.7143	0.42857	0.86667
oar	0.69697	0.57577	0.93333
oars	0.6111	0.55557	0.93333
object	0.45833	0.58333	0.53333
objected	0.44443	0.77777	0.33333
objection	0.38097	0.80953	0.33333
objections	0.48147	0.85187	0.33333
objective	0.66667	0.74073	0.33333
objectives	0.66667	0.70833	0.33333
objects	0.5	0.54167	0.66667
obligation	0.4762	0.80953	0.33333
obligations	0.42423	0.69697	0.33333
obliged	0.48147	0.85187	0.33333
obscure	0.5	0.70833	0.4
observation	0.66667	0.75	0.33333
observations	0.70833	0.83333	0.33333
observe	0.7037	0.7037	0.46667
observed	0.5926	0.66667	0.46667
observer	0.5926	0.5926	0.66667
observers	0.5926	0.62963	0.73333
observing	0.73333	0.73333	0.53333
obstacle	0.42857	0.80953	0.66667
obtain	0.5	0.72223	0.4
obtainable	0.5238	0.61903	0.46667
obtained	0.5	0.72223	0.4
obvious	0.48483	0.63637	0.4
obviously	0.5238	0.57143	0.4
occasion	0.7143	0.57143	0.4
occasional	0.51853	0.51853	0.33333
occasionally	0.55557	0.51853	0.33333
occasions	0.7037	0.7037	0.4
occupation	0.8	0.7	0.53333
occupational	0.62963	0.62963	0.53333
occupied	0.44443	0.77777	0.53333
occupy	0.42857	0.7619	0.46667
occur	0.42857	0.7619	0.33333
occurred	0.42857	0.66667	0.33333
occurrence	0.53847	0.8205	0.4
occurrences	0.48147	0.8148	0.4
occurring	0.42857	0.7143	0.4
occurs	0.5	0.79167	0.4
ocean	0.77777	0.8889	1
october	0.6111	0.6111	0.66667
odd	0.6	0.6	0.53333
oddest	0.45453	0.57577	0.46667
oddness	0.48147	0.62963	0.33333
odds	0.54167	0.58333	0.46667
odor	0.51853	0.66667	0.53333
odour	0.48147	0.77777	0.53333
odyssey	0.83333	0.77777	0.33333
of	0.54547	0.54547	0.33333
off	0.38097	0.66667	0.46667
offence	0.375	0.91667	0.53333
offender	0.3611	0.91667	0.73333
offends	0.38097	1	0.4
offer	0.6111	0.72223	0.4
offered	0.62963	0.7037	0.4
offering	0.8	0.76667	0.4
offers	0.66667	0.8	0.4
office	0.55557	0.51853	0.86667
officer	0.5926	0.7037	0.93333
officer*s	0.51853	0.62963	0.73333
officers	0.5926	0.7037	0.93333
offices	0.55557	0.44443	0.86667
official	0.58333	0.54167	0.46667
officially	0.5238	0.57143	0.4
officials	0.44443	0.44443	0.8
often	0.5	0.6111	0.33333
ogre	0.48147	0.51853	0.4
ogres	0.45833	0.58333	0.4
oh	0.57143	0.42857	0.33333
oil	0.5238	0.5238	0.86667
oils	0.5	0.44443	0.86667
oily	0.33333	0.62963	0.8
ok	0.7619	0.5238	0.33333
okay	0.7619	0.61903	0.33333
old	0.5	0.4	0.8
older	0.5	0.54167	0.6
oldest	0.54167	0.70833	0.53333
ominous	0.4762	0.90477	0.33333
omitted	0.375	0.54167	0.4
on	0.45833	0.75	0.46667
once	0.60607	0.54547	0.46667
one	0.55557	0.5	0.6
one*s	0.48147	0.55557	0.4
one-third	0.45453	0.48483	0.73333
ones	0.53333	0.5	0.4
onion	0.48147	0.48147	1
only	0.45833	0.5	0.46667
onset	0.46667	0.63333	0.33333
onto	0.38097	0.57143	0.6
open	0.63637	0.78787	0.93333
opened	0.54167	0.83333	0.73333
opening	0.62963	0.85187	0.8
openly	0.54167	0.66667	0.4
opens	0.58333	0.79167	0.6
opera	0.69443	0.69443	1
operate	0.52777	0.80557	0.73333
operated	0.45833	0.75	0.53333
operates	0.42857	0.7619	0.66667
operating	0.41667	0.83333	0.8
operation	0.52777	0.80557	0.86667
operational	0.38097	0.66667	0.33333
operations	0.44443	0.74073	0.6
operator	0.57143	0.66667	0.8
operators	0.625	0.70833	0.8
opinion	0.7	0.63333	0.33333
opinions	0.73333	0.56667	0.33333
opium	0.62963	0.62963	0.8
opponent	0.44443	0.74073	0.73333
opponents	0.54167	0.75	0.66667
opportunities	0.9091	0.75757	0.33333
opportunity	0.9	0.63333	0.33333
oppose	0.4074	0.77777	0.46667
opposed	0.44443	0.7037	0.4
opposing	0.44443	0.8148	0.46667
opposite	0.56667	0.66667	0.6
opposition	0.4	0.7	0.6
optical	0.5	0.53333	0.66667
optimism	0.9	0.66667	0.46667
optimistic	0.8485	0.66667	0.46667
optimum	0.58333	0.625	0.4
options	0.7143	0.61903	0.4
or	0.5	0.45833	0.33333
oral	0.57143	0.66667	0.66667
orange	0.69443	0.52777	1
orbit	0.5	0.625	0.86667
orchestra	0.83333	0.75	1
order	0.5	0.63333	0.66667
ordered	0.4	0.73333	0.46667
ordering	0.46667	0.73333	0.6
orderly	0.60607	0.57577	0.53333
orders	0.33333	0.73333	0.6
ordinarily	0.42857	0.42857	0.33333
ordinary	0.41667	0.41667	0.33333
organic	0.5	0.5	0.6
organization	0.54167	0.58333	0.66667
organizations	0.59523	0.66667	0.66667
organize	0.66667	0.8	0.46667
organized	0.625	0.75	0.4
organs	0.4074	0.62963	0.86667
oriental	0.7143	0.5238	0.86667
orientation	0.61903	0.66667	0.4
oriented	0.3889	0.66667	0.33333
origin	0.55557	0.55557	0.4
original	0.73333	0.7	0.53333
originally	0.66667	0.5926	0.33333
originated	0.56667	0.6	0.33333
orthodox	0.5	0.53333	0.33333
other	0.42857	0.4762	0.46667
others	0.6389	0.52777	0.6
otherwise	0.375	0.41667	0.33333
ought	0.4074	0.48147	0.33333
our	0.66667	0.58973	0.53333
ours	0.66667	0.54167	0.6
ourselves	0.7619	0.38097	0.6
out	0.5	0.63333	0.73333
outcome	0.57577	0.66667	0.4
outcomes	0.54547	0.69697	0.33333
outdoor	0.73333	0.83333	0.86667
outer	0.5	0.66667	0.66667
outfit	0.7	0.53333	0.86667
outfits	0.60607	0.54547	0.86667
outgrown	0.4762	0.57143	0.73333
outline	0.48147	0.66667	0.73333
outlook	0.5	0.625	0.4
output	0.4762	0.61903	0.53333
outranked	0.42857	0.57143	0.6
outset	0.46667	0.53333	0.4
outside	0.66667	0.74073	0.86667
outstanding	0.70833	0.75	0.53333
outward	0.55557	0.62963	0.6
over	0.42857	0.57143	0.73333
over-all	0.53333	0.53333	0.66667
overall	0.5	0.5	0.6
overcome	0.54167	0.79167	0.53333
overcompensate	0.48483	0.78787	0.53333
overcompensated	0.33333	0.8889	0.4
overcompensating	0.33333	0.8889	0.46667
overdose	0.41667	0.75	0.66667
overestimate	0.4074	0.5926	0.6
overestimated	0.48147	0.66667	0.53333
overexertion	0.43333	0.9	0.73333
overhanging	0.55557	0.6389	0.73333
overhead	0.5	0.53333	0.86667
overhung	0.45453	0.48483	0.66667
overjoyed	0.92593	0.92593	0.8
overnight	0.7037	0.55557	0.73333
overpowered	0.375	0.875	0.6
overprotective	0.36667	0.76667	0.6
overreacting	0.38097	0.80953	0.66667
overseas	0.63637	0.54547	0.8
overt	0.58333	0.54167	0.4
overtook	0.37037	0.8148	0.53333
overturned	0.41667	0.79167	0.73333
overwhelming	0.5	0.83333	0.53333
overworked	0.41027	0.84617	0.6
owe	0.5	0.52777	0.53333
owed	0.625	0.54167	0.4
own	0.7143	0.57143	0.6
owned	0.58333	0.45833	0.6
owner	0.77777	0.52777	0.8
owners	0.66667	0.42857	0.66667
ownership	0.77777	0.51853	0.6
owns	0.72223	0.5	0.6
oxen	0.41667	0.45833	0.6
oxford	0.53333	0.5	0.6
oxidation	0.5	0.66667	0.53333
oxygen	0.62963	0.62963	0.66667
pa	0.62963	0.44443	0.53333
pace	0.54167	0.75	0.66667
paced	0.57577	0.66667	0.53333
pacific	0.66667	0.53333	0.73333
pack	0.48147	0.8148	0.73333
package	0.7037	0.51853	0.93333
packed	0.62963	0.74073	0.4
packing	0.63333	0.83333	0.86667
paddled	0.63333	0.76667	0.6
paddles	0.56667	0.66667	0.73333
page	0.44443	0.55557	1
pages	0.48483	0.57577	1
paid	0.70833	0.75	0.8
pain	0.33333	0.85713	0.66667
pained	0.41667	0.83333	0.53333
painful	0.42857	0.80953	0.73333
painfully	0.33333	0.8611	0.53333
pains	0.33333	0.83333	0.66667
paint	0.625	0.70833	1
painted	0.6	0.6	0.86667
painter	0.5	0.66667	1
painters	0.56667	0.53333	1
painting	0.66667	0.75757	1
paintings	0.73333	0.63333	1
paints	0.57143	0.61903	1
pair	0.58333	0.5	0.8
pairs	0.625	0.54167	0.66667
palace	0.75	0.5	0.93333
pale	0.38097	0.4762	0.93333
palm	0.56667	0.5	1
pan	0.45833	0.41667	1
pancake	0.66667	0.48147	1
panel	0.42857	0.42857	0.93333
panels	0.42857	0.42857	0.93333
pang	0.3889	0.55557	0.4
panic	0.41667	0.8611	0.73333
pant	0.56667	0.73333	0.8
panted	0.55557	0.77777	0.6
papa	0.8	0.56667	0.86667
papa*s	0.8	0.56667	0.73333
paper	0.42857	0.4762	1
paperback	0.66667	0.54547	1
papers	0.41667	0.41667	1
par	0.55557	0.48147	0.4
parachute	0.7436	0.79487	1
parachuting	0.54167	0.95833	1
parade	0.80953	0.85713	1
paradise	0.86667	0.8	1
paradoxically	0.48483	0.57577	0.4
paragraph	0.48483	0.51517	0.8
paragraphs	0.43333	0.4	0.86667
parallel	0.5	0.43333	1
paralysis	0.4	0.5	0.6
parcel	0.66667	0.53333	0.86667
parcels	0.61903	0.42857	0.86667
parent	0.8148	0.66667	1
parenting	0.75	0.875	0.53333
parents	0.85713	0.61903	1
parents*	0.80953	0.61903	0.66667
parish	0.6	0.66667	0.86667
park	0.7037	0.51853	0.93333
parked	0.41667	0.625	0.93333
parker	0.44443	0.51853	0.53333
parking	0.42857	0.7143	0.8
parks	0.73333	0.53333	1
parliament	0.33333	0.5238	0.86667
parlor	0.5	0.41667	0.86667
parochial	0.45453	0.54547	0.46667
part	0.44443	0.48147	0.53333
part-time	0.48147	0.66667	0.53333
partial	0.45833	0.5	0.53333
partially	0.48147	0.44443	0.53333
participate	0.77777	0.8889	0.53333
participated	0.7037	0.77777	0.53333
participating	0.77777	0.91667	0.53333
participation	0.73333	0.86667	0.53333
particle	0.51517	0.60607	0.53333
particles	0.48147	0.62963	0.53333
particular	0.48147	0.48147	0.46667
particularly	0.45833	0.5	0.46667
partied	0.86667	0.9	0.73333
parties	0.90477	0.90477	0.73333
partisan	0.48483	0.63637	0.53333
partly	0.5	0.45833	0.33333
partner	0.85187	0.55557	0.73333
partners	0.875	0.54167	0.73333
partnership	0.83333	0.58333	0.53333
partridge	0.5238	0.5238	0.73333
parts	0.55557	0.58333	0.73333
party	0.83333	0.91667	0.86667
partying	0.80953	0.95237	0.8
pass	0.54167	0.66667	0.73333
passage	0.58333	0.5	0.73333
passages	0.38097	0.42857	0.66667
passed	0.55557	0.7037	0.66667
passenger	0.3889	0.44443	0.86667
passengers	0.54167	0.45833	0.86667
passes	0.66667	0.7	0.66667
passing	0.6	0.76667	0.53333
passion	0.92593	0.8148	0.53333
passionate	0.96297	0.85187	0.53333
passions	0.875	0.83333	0.46667
passive	0.6	0.36667	0.53333
past	0.53333	0.46667	0.6
paste	0.48147	0.66667	0.86667
pastor	0.51853	0.4074	0.8
pasture	0.62963	0.4074	0.8
pat	0.6	0.56667	0.6
patch	0.5	0.6	0.93333
patched	0.46667	0.6	0.73333
patches	0.48147	0.5926	0.86667
patent	0.48483	0.48483	0.53333
patents	0.41667	0.41667	0.53333
path	0.4762	0.4762	0.86667
pathetic	0.375	0.54167	0.53333
pathology	0.33333	0.57143	0.4
paths	0.64103	0.46153	0.8
patience	0.70833	0.625	0.53333
patient	0.54167	0.625	0.73333
patient*s	0.46667	0.5	0.53333
patients	0.53333	0.63333	0.73333
patriot	0.66667	0.63333	0.53333
patriotic	0.72727	0.69697	0.53333
patrol	0.4	0.9	0.66667
patrolman	0.38097	0.7619	0.66667
patronage	0.41667	0.5	0.53333
pattern	0.54167	0.5	0.93333
patterns	0.54167	0.54167	0.93333
pause	0.54763	0.40477	0.53333
paused	0.6	0.43333	0.46667
pavement	0.41667	0.41667	1
pay	0.62963	0.77777	0.66667
paycheck	0.7619	0.7143	1
paying	0.57143	0.85713	0.8
payment	0.3889	0.6111	0.66667
payments	0.44443	0.69443	0.66667
payroll	0.63333	0.66667	0.66667
pays	0.74073	0.77777	0.66667
peace	0.93333	0.63333	0.53333
peaceful	0.96667	0.56667	0.66667
peak	0.61903	0.7143	0.86667
peas	0.48483	0.48483	0.93333
peasants	0.5	0.45833	0.6
peculiar	0.48147	0.51853	0.46667
peddling	0.51283	0.8205	0.73333
peeking	0.58333	0.625	0.6
peered	0.42857	0.7143	0.73333
pelicans	0.7	0.63333	1
pen	0.60607	0.54547	1
penalty	0.39393	0.72727	0.53333
pencil	0.56667	0.46667	1
pending	0.53333	0.6	0.4
penetrating	0.6	0.93333	0.73333
penetration	0.48483	0.9394	0.8
penny	0.70833	0.45833	1
pension	0.7037	0.48147	0.6
pensive	0.54167	0.5	0.4
pentagon	0.4762	0.7143	1
people	0.7619	0.80953	1
people*s	0.66667	0.8	0.46667
peoples	0.7037	0.77777	0.6
pepper	0.66667	0.54167	0.93333
per	0.5926	0.48147	0.53333
perceive	0.61903	0.61903	0.53333
perceived	0.63333	0.73333	0.4
percent	0.4762	0.61903	0.6
percentage	0.66667	0.55557	0.6
perception	0.69697	0.66667	0.46667
perch	0.62963	0.55557	0.86667
perfect	0.8889	0.66667	0.53333
perfection	0.95833	0.66667	0.66667
perfectly	0.8889	0.66667	0.46667
perform	0.62963	0.96297	0.53333
performance	0.74073	0.8889	0.73333
performances	0.75	0.94443	0.6
performed	0.7	0.83333	0.53333
performers	0.81817	0.9394	0.86667
performing	0.66667	0.96297	0.8
perfume	0.77777	0.51853	0.8
perhaps	0.54167	0.45833	0.4
period	0.43333	0.5	0.66667
periods	0.4762	0.57143	0.6
permanent	0.63637	0.51517	0.46667
permanently	0.70833	0.70833	0.4
permission	0.7	0.6	0.46667
permit	0.625	0.66667	0.6
permits	0.625	0.70833	0.73333
permitted	0.7619	0.64287	0.4
perpetrator	0.44443	0.80557	0.86667
persian	0.625	0.54167	0.86667
persisted	0.5238	0.80953	0.46667
persistence	0.58333	0.75	0.4
person	0.75	0.58333	1
personal	0.7143	0.66667	0.4
personalities	0.8148	0.8148	0.53333
personality	0.72223	0.77777	0.53333
personally	0.70833	0.58333	0.53333
personnel	0.63333	0.63333	0.93333
persons	0.66667	0.76667	1
perspective	0.63333	0.63333	0.33333
persuade	0.4074	0.92593	0.4
persuaded	0.45833	0.83333	0.46667
pertinent	0.56667	0.46667	0.33333
petition	0.53333	0.7	0.8
petitioner	0.48147	0.66667	0.86667
phase	0.5926	0.44443	0.4
phases	0.66667	0.55557	0.46667
phenomena	0.73333	0.7	0.53333
phenomenon	0.7	0.73333	0.6
philharmonic	0.66667	0.63333	0.46667
philosopher	0.62963	0.55557	0.86667
philosophic	0.66667	0.54547	0.6
philosophical	0.625	0.5	0.53333
philosophy	0.57143	0.4762	0.46667
phone	0.625	0.625	0.86667
phoney	0.4762	0.5238	0.4
phoning	0.64103	0.79487	0.53333
phony	0.41667	0.45833	0.46667
photograph	0.75	0.625	0.86667
photographic	0.73333	0.7	0.46667
photographs	0.73333	0.66667	0.93333
phrase	0.6	0.6	0.86667
phrases	0.63637	0.60607	0.66667
physical	0.7	0.8	0.53333
physically	0.66667	0.80953	0.53333
physician	0.58333	0.66667	0.86667
physics	0.58333	0.75	0.66667
physiological	0.66667	0.625	0.53333
pianist	0.7143	0.7857	1
piano	0.8	0.63333	0.86667
piazza	0.70833	0.5	0.66667
pick	0.55557	0.7037	0.73333
picked	0.57143	0.7143	0.6
picking	0.5238	0.7619	0.73333
pickup	0.5	0.66667	0.66667
picnic	0.8611	0.58333	1
picture	0.7	0.56667	1
pictures	0.74073	0.55557	1
pie	0.83333	0.6	0.93333
piece	0.63333	0.46667	0.8
pieced	0.57143	0.5238	0.4
pieces	0.60607	0.51517	0.8
piety	0.625	0.58333	0.4
pike	0.55557	0.51853	0.86667
pile	0.6154	0.5641	0.8
piled	0.5	0.5	0.6
pill	0.42857	0.4762	0.93333
pillory	0.53333	0.46667	0.4
pilot	0.60607	0.75757	1
pin	0.57577	0.57577	1
pine	0.73333	0.5	1
pink	0.76667	0.53333	1
pint	0.63333	0.53333	0.93333
pioneer	0.66667	0.69697	0.86667
pious	0.58333	0.58333	0.4
pip	0.55557	0.48147	0.33333
pipe	0.5926	0.51853	0.86667
pirates	0.4762	0.7619	0.93333
piss	0.5238	0.7619	0.86667
pissed	0.5	0.86667	0.8
pisses	0.55557	0.74073	0.66667
pit	0.54167	0.41667	0.86667
pitch	0.5926	0.77777	0.73333
pitcher	0.61903	0.7619	1
pitching	0.60607	0.9091	0.73333
pitfalls	0.4762	0.66667	0.53333
pituitary	0.58333	0.66667	0.53333
pity	0.51517	0.48483	0.53333
placating	0.5926	0.5926	0.6
place	0.5926	0.48147	0.73333
placed	0.45833	0.625	0.73333
placement	0.51853	0.55557	0.6
places	0.62963	0.55557	0.8
placing	0.55557	0.74073	0.66667
plain	0.5	0.52777	0.53333
plainly	0.6	0.46667	0.46667
plains	0.54547	0.54547	0.66667
plan	0.62963	0.7037	0.53333
plane	0.51853	0.7037	0.86667
plane*s	0.54167	0.625	0.46667
planes	0.63333	0.7	0.93333
planet	0.66667	0.66667	0.86667
planetary	0.66667	0.69697	0.46667
planets	0.625	0.66667	0.86667
planned	0.66667	0.63333	0.4
planners	0.58333	0.79167	0.46667
planning	0.66667	0.875	0.66667
plans	0.7619	0.7619	0.73333
plant	0.75	0.58333	1
plantation	0.75	0.625	0.93333
planted	0.66667	0.66667	0.66667
plants	0.66667	0.45833	0.8
plasma	0.6389	0.6111	0.66667
plaster	0.5238	0.4762	0.86667
plastered	0.55557	0.74073	0.66667
plastic	0.44443	0.3889	0.8
plastics	0.45833	0.45833	0.86667
plate	0.56667	0.46667	1
plates	0.56667	0.5	1
platform	0.6	0.46667	1
play	0.85187	0.92593	0.6
played	0.66667	0.83333	0.73333
player	0.73333	0.9	0.86667
players	0.73333	0.83333	0.8
playing	0.85187	1	0.8
plays	0.8148	0.8148	0.46667
plea	0.66667	0.51853	0.6
pleading	0.4	0.76667	0.53333
pleasant	0.86667	0.63333	0.46667
pleasantry	0.73333	0.63333	0.4
please	0.83333	0.70833	0.6
pleased	0.9091	0.75757	0.53333
pleasing	0.875	0.83333	0.6
pleasurable	0.85713	0.80953	0.46667
pleasure	0.875	0.83333	0.66667
plenty	0.61903	0.5238	0.6
plot	0.5641	0.66667	0.66667
plotted	0.5	0.54167	1
plow	0.5	0.75	1
plowing	0.5	0.8	1
plug	0.53333	0.5	1
plum	0.63333	0.83333	1
plumbers	0.60607	0.69697	1
plums	0.7	0.5	0.93333
plunged	0.4762	0.61903	0.66667
plus	0.625	0.45833	0.66667
pluses	0.58333	0.54167	0.6
pocket	0.58333	0.5	0.93333
pocketknife	0.5641	0.64103	0.8
pockets	0.6	0.5	0.8
poem	0.875	0.66667	0.73333
poems	0.74073	0.62963	0.8
poet	0.7619	0.57143	0.93333
poet*s	0.66667	0.61903	0.6
poetic	0.66667	0.77777	0.6
poetry	0.84617	0.64103	0.8
poets	0.73333	0.7	0.8
point	0.45833	0.54167	0.66667
pointed	0.53333	0.76667	0.86667
pointing	0.53333	0.76667	0.93333
points	0.4762	0.42857	0.73333
poised	0.58333	0.3889	0.66667
